"id","SalesRank","livreID"
"6513","10544","6513"
"6514","5957","6514"
"6515","3489","6515"
"6516","17018","6516"
"6517","40083","6517"
"6518","35078","6518"
"6519","21632","6519"
"6520","19760","6520"
"6521","10311","6521"
"6522","4164","6522"
"6523","31259","6523"
"6524","16534","6524"
"6525","84165","6525"
"6526","67244","6526"
"6527","28393","6527"
"6528","23821","6528"
"6529","34829","6529"
"6530","36220","6530"
"6531","29517","6531"
"6532","42568","6532"
"6533","79980","6533"
"6534","14630","6534"
"6535","20128","6535"
"6536","3084","6536"
"6537","35978","6537"
"6538","59280","6538"
"6539","48089","6539"
"6540","42081","6540"
"6541","21633","6541"
"6542","356336","6542"
"6543","34637","6543"
"6544","16034","6544"
"6545","117125","6545"
"6546","75392","6546"
"6547","50383","6547"
"6548","43575","6548"
"6549","25145","6549"
"6550","4373","6550"
"6551","8400","6551"
"6552","10718","6552"
"6553","75920","6553"
"6554","91799","6554"
"6555","20247","6555"
"6556","235102","6556"
"6557","82040","6557"
"6558","70364","6558"
"6559","27597","6559"
"6560","17175","6560"
"6561","41328","6561"
"6562","19068","6562"
"6563","56135","6563"
"6564","47530","6564"
"6565","539272","6565"
"6566","241049","6566"
"6567","60979","6567"
"6568","125140","6568"
"6569","26998","6569"
"6570","87492","6570"
"6571","115069","6571"
"6572","48145","6572"
"6573","86080","6573"
"6574","61202","6574"
"6575","71656","6575"
"6576","90191","6576"
"6577","76024","6577"
"6578","57638","6578"
"6579","11636","6579"
"6580","101217","6580"
"6581","96620","6581"
"6582","35594","6582"
"6583","49946","6583"
"6584","34711","6584"
"6585","104826","6585"
"6586","83389","6586"
"6587","50565","6587"
"6588","875","6588"
"6589","3001","6589"
"6590","2478","6590"
"6591","8419","6591"
"6592","4991","6592"
"6593","1546","6593"
"6594","37133","6594"
"6595","21030","6595"
"6596","27255","6596"
"6597","27699","6597"
"6598","5498","6598"
"6599","9362","6599"
"6600","78202","6600"
"6601","80459","6601"
"6602","36961","6602"
"6603","84137","6603"
"6604","110279","6604"
"6605","88839","6605"
"6606","59180","6606"
"6607","51571","6607"
"6608","78408","6608"
"6609","121693","6609"
"6610","87872","6610"
"6611","28607","6611"
"6612","57573","6612"
"6613","91658","6613"
"6614","84803","6614"
"6615","83266","6615"
"6616","82202","6616"
"6617","59540","6617"
"6618","0","6618"
"6619","54877","6619"
"6620","169454","6620"
"6621","170482","6621"
"6622","36401","6622"
"6623","30881","6623"
"6624","73885","6624"
"6625","24093","6625"
"6626","151573","6626"
"6627","102669","6627"
"6628","110848","6628"
"6629","191890","6629"
"6630","163012","6630"
"6631","70222","6631"
"6632","113401","6632"
"6633","31350","6633"
"6634","84806","6634"
"6635","81723","6635"
"6636","111026","6636"
"6637","22401","6637"
"6638","20895","6638"
"6639","169841","6639"
"6640","120746","6640"
"6641","171197","6641"
"6642","286085","6642"
"6643","118395","6643"
"6644","158121","6644"
"6645","190597","6645"
"6646","46079","6646"
"6647","163610","6647"
"6648","303967","6648"
"6649","178457","6649"
"6650","90898","6650"
"6651","153052","6651"
"6652","93562","6652"
"6653","132704","6653"
"6654","132807","6654"
"6655","111120","6655"
"6656","184318","6656"
"6657","197108","6657"
"6658","315329","6658"
"6659","65658","6659"
"6660","2654874","6660"
"6661","103422","6661"
"6662","250579","6662"
"6663","255261","6663"
"6664","51420","6664"
"6665","452075","6665"
"6666","143425","6666"
"6667","1615","6667"
"6668","1206","6668"
"6669","2322","6669"
"6670","5096","6670"
"6671","4682","6671"
"6672","29020","6672"
"6673","9024","6673"
"6674","793","6674"
"6675","51154","6675"
"6676","42964","6676"
"6677","8301","6677"
"6678","8290","6678"
"6679","4622","6679"
"6680","4096","6680"
"6681","14258","6681"
"6682","9091","6682"
"6683","16174","6683"
"6684","9150","6684"
"6685","4978","6685"
"6686","4122","6686"
"6687","32150","6687"
"6688","37609","6688"
"6689","4726","6689"
"6690","15405","6690"
"6691","7406","6691"
"6692","86573","6692"
"6693","27379","6693"
"6694","30436","6694"
"6695","29394","6695"
"6696","27523","6696"
"6697","27033","6697"
"6698","21326","6698"
"6699","20214","6699"
"6700","74570","6700"
"6701","67392","6701"
"6702","6005","6702"
"6703","19566","6703"
"6704","87256","6704"
"6705","70589","6705"
"6706","35694","6706"
"6707","39413","6707"
"6708","36077","6708"
"6709","29221","6709"
"6710","15309","6710"
"6711","91514","6711"
"6712","45921","6712"
"6713","163345","6713"
"6714","15542","6714"
"6715","12119","6715"
"6716","7613","6716"
"6717","43859","6717"
"6718","14236","6718"
"6719","9473","6719"
"6720","12336","6720"
"6721","13136","6721"
"6722","115840","6722"
"6723","13045","6723"
"6724","12157","6724"
"6725","200917","6725"
"6726","53068","6726"
"6727","37307","6727"
"6728","34186","6728"
"6729","61432","6729"
"6730","79172","6730"
"6731","11296","6731"
"6732","136781","6732"
"6733","17510","6733"
"6734","104557","6734"
"6735","139025","6735"
"6736","29777","6736"
"6737","68784","6737"
"6738","97696","6738"
"6739","25104","6739"
"6740","18149","6740"
"6741","73887","6741"
"6742","86974","6742"
"6743","72314","6743"
"6744","64574","6744"
"6745","38127","6745"
"6746","104112","6746"
"6747","98036","6747"
"6748","51829","6748"
"6749","71116","6749"
"6750","12895","6750"
"6751","1650","6751"
"6752","3150","6752"
"6753","24433","6753"
"6754","34010","6754"
"6755","84839","6755"
"6756","27657","6756"
"6757","48882","6757"
"6758","102890","6758"
"6759","46451","6759"
"6760","120893","6760"
"6761","11239","6761"
"6762","25776","6762"
"6763","76899","6763"
"6764","5288","6764"
"6765","29656","6765"
"6766","45322","6766"
"6767","64300","6767"
"6768","70734","6768"
"6769","31827","6769"
"6770","105921","6770"
"6771","44536","6771"
"6772","145018","6772"
"6773","13562","6773"
"6774","47055","6774"
"6775","61584","6775"
"6776","12586","6776"
"6777","72826","6777"
"6778","47062","6778"
"6779","49884","6779"
"6780","13386","6780"
"6781","12071","6781"
"6782","84308","6782"
"6783","65383","6783"
"6784","105509","6784"
"6785","93137","6785"
"6786","58346","6786"
"6787","86942","6787"
"6788","112898","6788"
"6789","33913","6789"
"6790","50892","6790"
"6791","144472","6791"
"6792","118088","6792"
"6793","90385","6793"
"6794","101131","6794"
"6795","82782","6795"
"6796","60233","6796"
"6797","48690","6797"
"6798","121193","6798"
"6799","133536","6799"
"6800","14703","6800"
"6801","93978","6801"
"6802","110469","6802"
"6803","85296","6803"
"6804","91653","6804"
"6805","52872","6805"
"6806","39087","6806"
"6807","145838","6807"
"6808","129975","6808"
"6809","68608","6809"
"6810","70267","6810"
"6811","70009","6811"
"6812","158937","6812"
"6813","15329","6813"
"6814","80815","6814"
"6815","83565","6815"
"6816","147110","6816"
"6817","18027","6817"
"6818","137218","6818"
"6819","58546","6819"
"6820","14888","6820"
"6821","11956","6821"
"6822","375409","6822"
"6823","135055","6823"
"6824","68794","6824"
"6825","55921","6825"
"6826","83215","6826"
"6827","180760","6827"
"6828","841","6828"
"6829","1212","6829"
"6830","30","6830"
"6831","1733","6831"
"6832","43","6832"
"6833","1076","6833"
"6834","169","6834"
"6835","42","6835"
"6836","1840","6836"
"6837","74","6837"
"6838","13624","6838"
"6839","9897","6839"
"6840","41762","6840"
"6841","2370","6841"
"6842","6796","6842"
"6843","6770","6843"
"6844","1905","6844"
"6845","4070","6845"
"6846","10015","6846"
"6847","32822","6847"
"6848","7693","6848"
"6849","35496","6849"
"6850","16576","6850"
"6851","7284","6851"
"6852","17156","6852"
"6853","17640","6853"
"6854","35821","6854"
"6855","13372","6855"
"6856","11472","6856"
"6857","45458","6857"
"6858","7051","6858"
"6859","1088","6859"
"6860","16504","6860"
"6861","16004","6861"
"6862","18936","6862"
"6863","15896","6863"
"6864","48549","6864"
"6865","5105","6865"
"6866","24520","6866"
"6867","8107","6867"
"6868","27067","6868"
"6869","3661","6869"
"6870","6969","6870"
"6871","22724","6871"
"6872","14638","6872"
"6873","12353","6873"
"6874","8457","6874"
"6875","8288","6875"
"6876","24732","6876"
"6877","4351","6877"
"6878","3603","6878"
"6879","5033","6879"
"6880","51320","6880"
"6881","658315","6881"
"6882","8123","6882"
"6883","48411","6883"
"6884","30454","6884"
"6885","14557","6885"
"6886","35887","6886"
"6887","11111","6887"
"6888","253544","6888"
"6889","26083","6889"
"6890","72535","6890"
"6891","27469","6891"
"6892","138075","6892"
"6893","13467","6893"
"6894","5997","6894"
"6895","3444","6895"
"6896","107045","6896"
"6897","611698","6897"
"6898","572635","6898"
"6899","26912","6899"
"6900","3479","6900"
"6901","13104","6901"
"6902","68360","6902"
"6903","23619","6903"
"6904","77953","6904"
"6905","148397","6905"
"6906","2302","6906"
"6907","148955","6907"
"6908","24604","6908"
"6909","198684","6909"
"6910","53633","6910"
"6911","929927","6911"
"6912","51909","6912"
"6913","242617","6913"
"6914","21983","6914"
"6915","642640","6915"
"6916","6674","6916"
"6917","59611","6917"
"6918","22653","6918"
"6919","388675","6919"
"6920","43064","6920"
"6921","19813","6921"
"6922","23602","6922"
"6923","1654","6923"
"6924","17153","6924"
"6925","139783","6925"
"6926","922","6926"
"6927","818","6927"
"6928","910","6928"
"6929","640","6929"
"6930","4372","6930"
"6931","11801","6931"
"6932","2728","6932"
"6933","502","6933"
"6934","2765","6934"
"6935","1195","6935"
"6936","408","6936"
"6937","5069","6937"
"6938","844","6938"
"6939","5990","6939"
"6940","1839","6940"
"6941","3905","6941"
"6942","725","6942"
"6943","1394","6943"
"6944","1248","6944"
"6945","88366","6945"
"6946","532","6946"
"6947","3392","6947"
"6948","3473","6948"
"6949","7965","6949"
"6950","1927","6950"
"6951","5874","6951"
"6952","1669","6952"
"6953","6585","6953"
"6954","35049","6954"
"6955","3504","6955"
"6956","5145","6956"
"6957","5757","6957"
"6958","59135","6958"
"6959","11728","6959"
"6960","5467","6960"
"6961","528","6961"
"6962","757","6962"
"6963","4214","6963"
"6964","45202","6964"
"6965","43031","6965"
"6966","42700","6966"
"6967","28172","6967"
"6968","327","6968"
"6969","573925","6969"
"6970","977","6970"
"6971","962","6971"
"6972","11371","6972"
"6973","532373","6973"
"6974","3322","6974"
"6975","3497","6975"
"6976","502","6976"
"6977","58935","6977"
"6978","6856","6978"
"6979","9678","6979"
"6980","11669","6980"
"6981","7349","6981"
"6982","547957","6982"
"6983","13030","6983"
"6984","3193","6984"
"6985","13483","6985"
"6986","1656","6986"
"6987","19263","6987"
"6988","2708","6988"
"6989","17314","6989"
"6990","0","6990"
"6991","8589","6991"
"6992","13493","6992"
"6993","14222","6993"
"6994","3628","6994"
"6995","6366","6995"
"6996","12385","6996"
"6997","11553","6997"
"6998","25117","6998"
"6999","12316","6999"
"7000","40360","7000"
"7001","37963","7001"
"7002","510645","7002"
"7003","1849","7003"
"7004","14621","7004"
"7005","12059","7005"
"7006","7061","7006"
"7007","1026","7007"
"7008","3557","7008"
"7009","50278","7009"
"7010","4781","7010"
"7011","2614","7011"
"7012","36600","7012"
"7013","8364","7013"
"7014","941","7014"
"7015","180","7015"
"7016","2338","7016"
"7017","996","7017"
"7018","1897","7018"
"7019","617","7019"
"7020","985","7020"
"7021","1661","7021"
"7022","658","7022"
"7023","1560","7023"
"7024","1711","7024"
"7025","1665","7025"
"7026","1551","7026"
"7027","101177","7027"
"7028","1578","7028"
"7029","1730","7029"
"7030","316","7030"
"7031","8700","7031"
"7032","3223","7032"
"7033","4698","7033"
"7034","3960","7034"
"7035","12821","7035"
"7036","797","7036"
"7037","4039","7037"
"7038","318","7038"
"7039","2054","7039"
"7040","987","7040"
"7041","10800","7041"
"7042","6630","7042"
"7043","1109","7043"
"7044","19944","7044"
"7045","3607","7045"
"7046","12880","7046"
"7047","9146","7047"
"7048","11868","7048"
"7049","355","7049"
"7050","5469","7050"
"7051","2977","7051"
"7052","2405","7052"
"7053","939","7053"
"7054","123499","7054"
"7055","7209","7055"
"7056","2640","7056"
"7057","31825","7057"
"7058","423","7058"
"7059","2263","7059"
"7060","2169","7060"
"7061","17818","7061"
"7062","11828","7062"
"7063","10652","7063"
"7064","4418","7064"
"7065","8035","7065"
"7066","20127","7066"
"7067","346","7067"
"7068","7319","7068"
"7069","1494","7069"
"7070","324","7070"
"7071","2204","7071"
"7072","1838","7072"
"7073","3738","7073"
"7074","651","7074"
"7075","8281","7075"
"7076","195","7076"
"7077","116166","7077"
"7078","53667","7078"
"7079","515476","7079"
"7080","547601","7080"
"7081","8746","7081"
"7082","11802","7082"
"7083","1325","7083"
"7084","2660","7084"
"7085","2511","7085"
"7086","8509","7086"
"7087","5161","7087"
"7088","45671","7088"
"7089","6018","7089"
"7090","3102","7090"
"7091","21068","7091"
"7092","8032","7092"
"7093","12783","7093"
"7094","7755","7094"
"7095","48048","7095"
"7096","2821","7096"
"7097","4569","7097"
"7098","1502","7098"
"7099","22546","7099"
"7100","1823","7100"
"7101","1224","7101"
"7102","20091","7102"
"7103","2972","7103"
"7104","2946","7104"
"7105","595","7105"
"7106","182542","7106"
"7107","70835","7107"
"7108","10956","7108"
"7109","0","7109"
"7110","14465","7110"
"7111","22012","7111"
"7112","88985","7112"
"7113","201572","7113"
"7114","46039","7114"
"7115","49859","7115"
"7116","9255","7116"
"7117","87344","7117"
"7118","197351","7118"
"7119","21681","7119"
"7120","43024","7120"
"7121","47253","7121"
"7122","129321","7122"
"7123","162923","7123"
"7124","172141","7124"
"7125","141694","7125"
"7126","179499","7126"
"7127","41685","7127"
"7128","18436","7128"
"7129","26974","7129"
"7130","156573","7130"
"7131","252207","7131"
"7132","163945","7132"
"7133","45358","7133"
"7134","205222","7134"
"7135","98864","7135"
"7136","208339","7136"
"7137","237318","7137"
"7138","37777","7138"
"7139","260613","7139"
"7140","435379","7140"
"7141","714853","7141"
"7142","651157","7142"
"7143","651158","7143"
"7144","651159","7144"
"7145","225640","7145"
"7146","607633","7146"
"7147","187878","7147"
"7148","4080","7148"
"7149","54193","7149"
"7150","39486","7150"
"7151","32556","7151"
"7152","496643","7152"
"7153","18086","7153"
"7154","168568","7154"
"7155","6652","7155"
"7156","128046","7156"
"7157","459737","7157"
"7158","34517","7158"
"7159","522360","7159"
"7160","287112","7160"
"7161","64765","7161"
"7162","254134","7162"
"7163","319687","7163"
"7164","40862","7164"
"7165","96400","7165"
"7166","220609","7166"
"7167","373238","7167"
"7168","184103","7168"
"7169","80677","7169"
"7170","94684","7170"
"7171","122667","7171"
"7172","125775","7172"
"7173","97497","7173"
"7174","494339","7174"
"7175","121930","7175"
"7176","66867","7176"
"7177","141020","7177"
"7178","689252","7178"
"7179","258395","7179"
"7180","0","7180"
"7181","16971","7181"
"7182","346369","7182"
"7183","60748","7183"
"7184","123878","7184"
"7185","770634","7185"
"7186","675788","7186"
"7187","130045","7187"
"7188","68074","7188"
"7189","105361","7189"
"7190","176176","7190"
"7191","2713","7191"
"7192","18339","7192"
"7193","58480","7193"
"7194","944","7194"
"7195","48913","7195"
"7196","1271","7196"
"7197","1459","7197"
"7198","8393","7198"
"7199","219","7199"
"7200","35973","7200"
"7201","8233","7201"
"7202","16620","7202"
"7203","7228","7203"
"7204","13270","7204"
"7205","16376","7205"
"7206","28507","7206"
"7207","31527","7207"
"7208","0","7208"
"7209","6125","7209"
"7210","2320","7210"
"7211","150686","7211"
"7212","1860","7212"
"7213","5064","7213"
"7214","189409","7214"
"7215","2487","7215"
"7216","21955","7216"
"7217","1342","7217"
"7218","5571","7218"
"7219","24604","7219"
"7220","113612","7220"
"7221","574566","7221"
"7222","12034","7222"
"7223","21305","7223"
"7224","35325","7224"
"7225","615807","7225"
"7226","17034","7226"
"7227","149841","7227"
"7228","6889","7228"
"7229","0","7229"
"7230","12697","7230"
"7231","37189","7231"
"7232","54645","7232"
"7233","56891","7233"
"7234","0","7234"
"7235","638476","7235"
"7236","235179","7236"
"7237","19799","7237"
"7238","202127","7238"
"7239","12703","7239"
"7240","15381","7240"
"7241","57300","7241"
"7242","23248","7242"
"7243","45741","7243"
"7244","13080","7244"
"7245","630658","7245"
"7246","147962","7246"
"7247","658035","7247"
"7248","10796","7248"
"7249","217085","7249"
"7250","205293","7250"
"7251","4593","7251"
"7252","39550","7252"
"7253","9162","7253"
"7254","25223","7254"
"7255","3190","7255"
"7256","3800","7256"
"7257","12219","7257"
"7258","88056","7258"
"7259","8029","7259"
"7260","87995","7260"
"7261","146380","7261"
"7262","26414","7262"
"7263","5679","7263"
"7264","132909","7264"
"7265","195146","7265"
"7266","41204","7266"
"7267","8276","7267"
"7268","145915","7268"
"7269","201042","7269"
"7270","60626","7270"
"7271","66128","7271"
"7272","13343","7272"
"7273","16792","7273"
"7274","583370","7274"
"7275","19660","7275"
"7276","690243","7276"
"7277","158752","7277"
"7278","6646","7278"
"7279","82248","7279"
"7280","106602","7280"
"7281","44962","7281"
"7282","42746","7282"
"7283","40454","7283"
